_loss,_accuracy,_ones_ratio,_f1_score,_precision_score,_recall_score,_roc_auc_score,phase,_lamda
0.12198647957882337,0.9003665444851716,0.026824391869376876,0.2725060827250608,0.6956521739130435,0.16944024205748864,0.5801329650654415,train,0.5555555555555556
0.1210372176398724,0.8956870611835507,0.0025075225677031092,0.045871559633027525,1.0,0.023474178403755867,0.5117370892018779,val,0.5555555555555556
0.12297116334394631,0.888558692421991,0.0158494304110946,0.16974169741697417,0.71875,0.09623430962343096,0.545589064924075,test,0.5555555555555556
