_loss,_accuracy,_ones_ratio,_f1_score,_precision_score,_recall_score,_roc_auc_score,phase,_lamda
0.10425842331920374,0.8553815394868377,0.04981672775741419,0.09583333333333334,0.15384615384615385,0.06959152798789713,0.5111110607548548,train,0.0
0.07696511830346156,0.8931795386158475,0.0,0.0,0.0,0.0,0.5,val,0.0
0.07899539237651544,0.888558692421991,0.016840019811788013,0.1758241758241758,0.7058823529411765,0.100418410041841,0.5474002162568755,test,0.0
