_loss,_accuracy,_ones_ratio,_f1_score,_precision_score,_recall_score,_roc_auc_score,phase,_lamda
0.12480435699909698,0.892535821392869,0.048983672109296904,0.32460732984293195,0.5272108843537415,0.2344931921331316,0.6042340515992376,train,0.2222222222222222
0.12037997218287935,0.8956870611835507,0.08375125376128385,0.45263157894736844,0.5149700598802395,0.40375586854460094,0.6791379005833617,val,0.2222222222222222
0.12524622035180064,0.8915304606240714,0.06736007924715205,0.416,0.5735294117647058,0.3263598326359833,0.6468877814865309,test,0.2222222222222222
