_loss,_accuracy,_ones_ratio,_f1_score,_precision_score,_recall_score,_roc_auc_score,phase,_lamda
0.12837682381490795,0.8952015994668444,0.03032322559146951,0.25385527876631075,0.5879120879120879,0.16187594553706505,0.5739168156818447,train,0.3333333333333333
0.13470537267034965,0.89518555667001,0.00802407221664995,0.08733624454148471,0.625,0.046948356807511735,0.5217897314638344,val,0.3333333333333333
0.13008967543841,0.8940069341258049,0.04507181773155027,0.3515151515151515,0.6373626373626373,0.24267782426778242,0.6120692492125429,test,0.3333333333333333
