_loss,_accuracy,_ones_ratio,_f1_score,_precision_score,_recall_score,_roc_auc_score,phase,_lamda
0.11681412134079963,0.8860379873375541,0.017494168610463177,0.10704960835509139,0.3904761904761905,0.06202723146747353,0.5250222283530964,train,0.1111111111111111
0.11134458559685748,0.8931795386158475,0.0,0.0,0.0,0.0,0.5,val,0.1111111111111111
0.11304581705563845,0.8860822189202575,0.027241208519068846,0.21768707482993196,0.5818181818181818,0.13389121338912133,0.5604849325372572,test,0.1111111111111111
