_loss,_accuracy,_ones_ratio,_f1_score,_precision_score,_recall_score,_roc_auc_score,phase,_lamda
0.132117040631613,0.8942019326891036,0.021992669110296566,0.19924337957124844,0.5984848484848485,0.11951588502269289,0.5547963248367537,train,0.4444444444444444
0.12844364463147093,0.8941825476429288,0.004012036108324975,0.04524886877828054,0.625,0.023474178403755867,0.5108948657319172,val,0.4444444444444444
0.1292403283952899,0.8930163447251115,0.02922238732045567,0.2751677852348993,0.6949152542372882,0.17154811715481172,0.580717878802125,test,0.4444444444444444
