_loss,_accuracy,_ones_ratio,_f1_score,_precision_score,_recall_score,_roc_auc_score,phase,_lamda
0.10652383715559824,0.8898700433188937,0.0,0.0,0.0,0.0,0.5,train,0.6666666666666666
0.10357519216020941,0.8931795386158475,0.0,0.0,0.0,0.0,0.5,val,0.6666666666666666
0.10795871313401176,0.8811292719167905,0.0004952947003467063,0.0,0.0,0.0,0.4997191011235955,test,0.6666666666666666
