_loss,_accuracy,_ones_ratio,_f1_score,_precision_score,_recall_score,_roc_auc_score,phase,_lamda
0.11268653427907047,0.892535821392869,0.06731089636787738,0.39436619718309857,0.5198019801980198,0.3177004538577912,0.6406888339313295,train,0.1237595955813518
0.11655458709301657,0.8856569709127382,0.07873620862587763,0.38378378378378375,0.45222929936305734,0.3333333333333333,0.64252292719446,val,0.1237595955813518
0.12288024166895058,0.8816245666171372,0.04655770183259039,0.2822822822822823,0.5,0.19665271966527198,0.5851241126416248,test,0.1237595955813518
