_loss,_accuracy,_ones_ratio,_f1_score,_precision_score,_recall_score,_roc_auc_score,phase,_lamda
0.10982548760021182,0.9108630456514495,0.05931356214595135,0.47394296951819076,0.6769662921348315,0.36459909228441756,0.6715337719426208,train,0.36
0.12160263478815735,0.90320962888666,0.06018054162487462,0.42042042042042044,0.5833333333333334,0.3286384976525822,0.6502821909936128,val,0.36
0.13010021623495252,0.8979692917285785,0.06686478454680535,0.4491978609625668,0.6222222222222222,0.3514644351464435,0.6614063748765925,test,0.36
