_loss,_accuracy,_ones_ratio,_f1_score,_precision_score,_recall_score,_roc_auc_score,phase,_lamda
0.11378212842900369,0.8972009330223258,0.062312562479173605,0.4038647342995169,0.5588235294117647,0.3161875945537065,0.6426472516861399,train,0.18
0.11497845286232537,0.899197592778335,0.0732196589769308,0.4401114206128134,0.541095890410959,0.37089201877934275,0.6666363518938825,val,0.18
0.12835101986238423,0.8821198613174839,0.05894006934125805,0.33519553072625696,0.5042016806722689,0.2510460251046025,0.608949978844436,test,0.18
