_loss,_accuracy,_ones_ratio,_f1_score,_precision_score,_recall_score,_roc_auc_score,phase,_lamda
0.09981895739418076,0.9060313228923692,0.03215594801732756,0.3395784543325527,0.7512953367875648,0.21936459909228442,0.6051887590106619,train,0.64
0.10435688364111194,0.9042126379137412,0.044132397191574725,0.3654485049833887,0.625,0.25821596244131456,0.6198435230510896,val,0.64
0.11162312255748845,0.8930163447251115,0.04210004952947004,0.3333333333333333,0.6352941176470588,0.22594142259414227,0.6042628461285318,test,0.64
