_loss,_accuracy,_ones_ratio,_f1_score,_precision_score,_recall_score,_roc_auc_score,phase,_lamda
0.047084654344047794,0.8898700433188937,0.0,0.0,0.0,0.0,0.5,train,0.91
0.045698125584194865,0.8931795386158475,0.0,0.0,0.0,0.0,0.5,val,0.91
0.04976202881147272,0.8816245666171372,0.0,0.0,0.0,0.0,0.5,test,0.91
