_loss,_accuracy,_ones_ratio,_f1_score,_precision_score,_recall_score,_roc_auc_score,phase,_lamda
0.10137636522101148,0.8582139286904366,0.03898700433188937,0.04916201117318436,0.09401709401709402,0.03328290468986384,0.4967949816465609,train,0.0
0.07750421726596032,0.8931795386158475,0.0,0.0,0.0,0.0,0.5,val,0.0
0.08432666944831595,0.8811292719167905,0.0004952947003467063,0.0,0.0,0.0,0.4997191011235955,test,0.0
