_loss,_accuracy,_ones_ratio,_f1_score,_precision_score,_recall_score,_roc_auc_score,phase,_lamda
0.1148196994930615,0.8855381539486837,0.030989670109963344,0.18890200708382526,0.43010752688172044,0.12102874432677761,0.5505911368142032,train,0.1111111111111111
0.1097847560463602,0.8931795386158475,0.0,0.0,0.0,0.0,0.5,val,0.1111111111111111
0.11342978973445354,0.8880633977216443,0.05695889053987122,0.36158192090395486,0.5565217391304348,0.26778242677824265,0.6195653706924922,test,0.1111111111111111
