_loss,_accuracy,_ones_ratio,_f1_score,_precision_score,_recall_score,_roc_auc_score,phase,_lamda
0.1345750160766061,0.895034988337221,0.016827724091969344,0.1732283464566929,0.6534653465346535,0.09984871406959153,0.5466478170610082,train,0.4444444444444444
0.13114980637369567,0.8946840521564694,0.0015045135406218655,0.02777777777777778,1.0,0.014084507042253521,0.5070422535211268,val,0.4444444444444444
0.12666849735174043,0.9034175334323923,0.06042595344229817,0.4598337950138504,0.680327868852459,0.3472803347280335,0.6626851111842414,test,0.4444444444444444
