_loss,_accuracy,_ones_ratio,_f1_score,_precision_score,_recall_score,_roc_auc_score,phase,_lamda
0.12288072240011011,0.9010329890036655,0.04481839386871043,0.36129032258064514,0.6245353159851301,0.25416036308623297,0.6176250233330434,train,0.27
0.1235282653671808,0.8981945837512537,0.08324974924774323,0.46437994722955145,0.5301204819277109,0.4131455399061033,0.6846749597340736,val,0.27
0.12869439193256543,0.8940069341258049,0.06488360574541853,0.42162162162162165,0.5954198473282443,0.3263598326359833,0.6482922758685534,test,0.27
