_loss,_accuracy,_ones_ratio,_f1_score,_precision_score,_recall_score,_roc_auc_score,phase,_lamda
0.11909478974070242,0.870709763412196,0.0781406197934022,0.31327433628318585,0.3773987206823028,0.26777609682299547,0.6065523434873262,train,0.09
0.17108196513344315,0.7818455366098295,0.2708124373119358,0.42231075697211157,0.29444444444444445,0.7464788732394366,0.7662770559347098,val,0.09
0.11203724097178205,0.8850916295195641,0.05894006934125805,0.3519553072625699,0.5294117647058824,0.26359832635983266,0.6160688261012647,test,0.09
