_loss,_accuracy,_ones_ratio,_f1_score,_precision_score,_recall_score,_roc_auc_score,phase,_lamda
0.1082277941762388,0.898700433188937,0.012829056981006332,0.1761517615176152,0.8441558441558441,0.09833585476550681,0.5480445422488834,train,0.64
0.10930964252056784,0.9077231695085256,0.033600802407221665,0.34285714285714286,0.7164179104477612,0.22535211267605634,0.6073419743616105,val,0.64
0.1130685540134804,0.8865775136206042,0.010896483407627538,0.12260536398467432,0.7272727272727273,0.06694560669456066,0.5317874100888533,test,0.64
