_loss,_accuracy,_ones_ratio,_f1_score,_precision_score,_recall_score,_roc_auc_score,phase,_lamda
0.1591736900929569,0.8898700433188937,0.0,0.0,0.0,0.0,0.5,train,0.27
0.1586117518462293,0.8931795386158475,0.0,0.0,0.0,0.0,0.5,val,0.27
0.13755884788720074,0.8816245666171372,0.0,0.0,0.0,0.0,0.5,test,0.27
