_loss,_accuracy,_ones_ratio,_f1_score,_precision_score,_recall_score,_roc_auc_score,phase,_lamda
0.10114983758296084,0.7144285238253916,0.3550483172275908,0.3861031518624642,0.25293289535429375,0.8154311649016641,0.7586798213574039,train,0.1237595955813518
0.09148515690652394,0.7602808425275828,0.30641925777331996,0.4199029126213592,0.28314238952536824,0.812206572769953,0.7831386597707148,val,0.1237595955813518
0.09536046093793835,0.7563150074294205,0.3145121347201585,0.437070938215103,0.30078740157480316,0.799163179916318,0.7748624888345634,test,0.1237595955813518
